overall,age,height_cm,weight_kg,team_position,preferred_foot,skill_moves,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning
80,30,190,87,Midfielder,Right,3,52,71,74,73,78,77,,,,,,
80,32,176,70,Defender,Left,4,75,69,76,76,77,72,,,,,,
80,32,195,85,Defender,Right,2,33,41,54,53,82,81,,,,,,
80,35,180,72,Defender,Right,3,53,51,76,71,81,69,,,,,,
80,29,185,80,Defender,Right,2,70,55,61,64,78,82,,,,,,
80,31,187,91,Forward,Right,4,71,79,72,75,58,86,,,,,,
80,29,176,75,Midfielder,Right,4,86,72,74,83,34,64,,,,,,
80,28,173,71,Defender,Right,3,74,60,81,76,78,72,,,,,,
80,28,180,73,Defender,Right,3,66,47,63,67,83,72,,,,,,
80,29,182,80,Midfielder,Right,3,70,61,75,74,75,78,,,,,,
80,29,187,80,Forward,Right,4,86,81,70,76,32,73,,,,,,
80,28,177,74,Midfielder,Right,3,70,66,75,78,78,77,,,,,,
80,32,179,92,Forward,Left,4,78,85,76,80,47,86,,,,,,
80,31,190,80,Defender,Right,2,45,32,44,53,79,82,,,,,,
80,27,194,85,Defender,Right,2,73,57,71,67,80,79,,,,,,
80,28,182,77,Midfielder,Right,4,75,73,79,83,61,67,,,,,,
80,29,179,75,Midfielder,Right,4,73,76,78,83,57,71,,,,,,
80,29,181,77,Forward,Right,4,60,78,70,75,43,78,,,,,,
80,30,184,76,Defender,Right,2,75,40,59,60,82,79,,,,,,
80,27,182,75,Forward,Left,3,78,77,81,82,36,62,,,,,,
80,29,177,78,Defender,Left,4,82,66,74,81,75,75,,,,,,
80,28,184,80,Defender,Left,3,75,64,77,78,78,73,,,,,,
80,28,196,85,Defender,Right,2,62,49,65,63,80,81,,,,,,
80,27,170,73,Midfielder,Right,4,66,73,78,83,50,60,,,,,,
80,28,188,81,Forward,Right,3,78,78,71,75,47,79,,,,,,
80,26,164,60,Midfielder,Right,4,87,69,76,85,38,44,,,,,,
80,29,181,76,Midfielder,Left,3,67,61,72,69,78,80,,,,,,
80,32,189,88,GK,Right,1,,,,,,,78,75,70,86,40,81
80,29,183,83,Midfielder,Right,4,55,58,73,78,75,83,,,,,,
80,27,179,76,Midfielder,Left,3,87,70,79,80,52,68,,,,,,
80,30,185,79,Forward,Right,3,72,79,61,75,31,77,,,,,,
80,28,186,83,Forward,Right,3,88,79,63,65,41,90,,,,,,
80,31,178,69,Defender,Left,4,79,54,76,78,75,74,,,,,,
79,18,176,73,Forward,Right,5,93,70,71,85,29,63,,,,,,
79,21,180,72,Midfielder,Left,4,76,75,75,81,60,77,,,,,,
79,21,183,72,Defender,Right,4,87,50,63,78,80,72,,,,,,
79,20,193,82,GK,Right,1,,,,,,,80,77,71,83,46,76
79,20,192,93,Defender,Right,3,78,27,54,68,80,78,,,,,,
79,23,186,83,Midfielder,Left,3,69,73,77,80,71,74,,,,,,
79,21,195,94,Midfielder,Right,3,74,49,74,74,76,85,,,,,,
79,23,186,77,Midfielder,Right,3,74,68,79,76,72,69,,,,,,
79,21,175,70,Forward,Right,4,85,74,71,83,44,64,,,,,,
79,21,179,72,Midfielder,Right,4,80,76,76,82,48,61,,,,,,
79,25,182,75,Midfielder,Right,4,76,64,75,80,78,73,,,,,,
79,22,186,76,Defender,Right,3,74,44,65,67,78,76,,,,,,
79,20,177,69,Forward,Right,4,90,68,70,84,36,58,,,,,,
79,22,183,76,Midfielder,Right,3,72,72,72,77,78,88,,,,,,
79,22,184,74,Midfielder,Left,3,61,62,77,73,73,68,,,,,,
79,21,177,69,Midfielder,Left,4,83,73,77,80,47,56,,,,,,
79,24,180,72,Forward,Right,3,72,81,60,73,35,71,,,,,,
79,24,170,64,Midfielder,Right,4,64,63,76,78,70,66,,,,,,
79,24,184,80,Defender,Right,2,75,42,63,68,79,78,,,,,,
79,23,189,83,Defender,Right,2,85,50,63,71,79,75,,,,,,
79,23,180,69,Midfielder,Right,4,81,71,75,82,65,67,,,,,,
79,23,177,73,Forward,Right,3,90,78,71,83,44,63,,,,,,
79,22,178,77,Defender,Left,3,78,49,71,77,76,75,,,,,,
79,22,191,94,Forward,Right,3,77,76,68,73,38,88,,,,,,
79,24,192,86,Midfielder,Right,3,70,68,72,72,79,82,,,,,,
79,24,173,66,Midfielder,Right,3,60,71,85,77,62,64,,,,,,
79,24,186,76,Forward,Left,4,76,76,74,82,29,56,,,,,,
79,24,190,88,Defender,Right,2,78,53,66,67,80,75,,,,,,
79,23,186,83,Midfielder,Right,3,80,57,73,74,78,83,,,,,,
79,23,175,69,Forward,Left,4,84,77,75,81,35,66,,,,,,
79,22,175,73,Forward,Right,4,75,72,82,79,39,57,,,,,,
79,22,181,71,Midfielder,Right,4,84,77,72,81,45,79,,,,,,
79,22,176,68,Forward,Left,4,89,74,74,82,49,70,,,,,,
79,24,172,67,Forward,Right,4,83,80,76,82,30,62,,,,,,
79,25,170,70,Defender,Right,4,77,52,70,76,78,70,,,,,,
79,24,180,73,Midfielder,Right,4,75,73,78,77,70,75,,,,,,
79,24,179,70,Midfielder,Right,3,73,64,72,73,78,80,,,,,,
79,24,178,73,Defender,Right,3,74,61,75,75,77,73,,,,,,
79,23,187,77,Midfielder,Right,3,64,59,77,77,68,66,,,,,,
79,27,187,80,Defender,Left,2,58,31,58,57,79,80,,,,,,
79,27,182,78,Defender,Right,2,75,40,59,63,79,80,,,,,,
79,26,192,81,Defender,Right,2,58,45,66,63,79,78,,,,,,
79,26,189,87,GK,Right,1,,,,,,,82,74,78,82,54,76
79,27,200,76,GK,Right,1,,,,,,,78,80,75,79,48,80
79,26,193,78,Defender,Left,2,71,39,58,64,80,75,,,,,,
79,25,184,74,Midfielder,Left,3,65,80,76,77,70,69,,,,,,
79,27,188,84,Defender,Right,2,62,66,71,69,80,75,,,,,,
79,24,173,63,Forward,Right,3,76,76,76,81,42,55,,,,,,
79,26,172,71,Defender,Right,3,84,53,69,76,75,73,,,,,,
79,27,188,85,Defender,Right,2,56,40,52,50,80,79,,,,,,
79,28,186,81,Defender,Right,2,56,49,47,56,80,76,,,,,,
79,25,187,85,Midfielder,Right,3,81,50,70,72,76,81,,,,,,
79,28,195,97,Defender,Right,2,64,35,62,61,78,82,,,,,,
79,26,183,80,Forward,Right,3,85,78,66,73,32,74,,,,,,
79,26,185,74,Midfielder,Right,3,79,78,67,78,27,68,,,,,,
79,27,184,82,Forward,Right,4,88,79,69,79,38,75,,,,,,
79,27,189,85,Forward,Left,3,71,77,67,71,47,86,,,,,,
79,29,185,80,Defender,Right,2,53,45,55,48,80,79,,,,,,
79,27,178,78,Defender,Right,3,79,54,76,77,74,76,,,,,,
79,27,182,70,Midfielder,Right,4,71,73,79,81,66,68,,,,,,
79,26,181,71,Forward,Right,4,77,75,72,79,33,67,,,,,,
79,27,184,75,Defender,Right,2,66,49,66,68,79,78,,,,,,
79,27,174,66,Forward,Right,3,87,74,72,80,36,66,,,,,,
79,37,175,69,Forward,Right,4,65,81,74,80,34,67,,,,,,
79,33,188,77,Forward,Right,3,80,81,65,69,34,77,,,,,,
79,33,185,79,Midfielder,Right,4,65,78,74,85,43,59,,,,,,
79,35,188,85,Defender,Left,2,36,52,67,63,80,76,,,,,,
79,33,176,76,Defender,Right,3,69,67,73,75,78,73,,,,,,
79,31,188,77,Defender,Right,2,56,32,59,53,80,75,,,,,,
79,33,178,75,Midfielder,Right,3,58,79,78,79,41,66,,,,,,
79,33,183,76,Defender,Left,3,50,49,69,70,80,71,,,,,,
79,32,183,75,Defender,Left,3,74,61,76,72,79,75,,,,,,
79,32,189,77,Defender,Left,2,65,46,59,59,79,75,,,,,,
79,33,177,71,Midfielder,Right,4,68,70,76,78,71,74,,,,,,
79,33,193,94,GK,Right,1,,,,,,,78,76,70,79,52,80
79,33,180,77,Defender,Left,3,63,61,71,74,80,68,,,,,,
79,32,179,72,Forward,Right,4,86,78,73,83,29,65,,,,,,
79,31,178,79,Midfielder,Right,3,60,74,79,70,75,79,,,,,,
79,30,177,77,Defender,Right,3,74,65,73,77,79,71,,,,,,
79,31,187,84,Forward,Right,3,74,78,63,72,35,80,,,,,,
79,31,177,70,Forward,Right,4,84,78,73,81,42,62,,,,,,
79,29,180,80,Defender,Left,3,80,64,71,74,78,81,,,,,,
79,33,177,69,Defender,Right,3,82,64,75,76,71,76,,,,,,
79,29,186,83,Defender,Right,2,71,37,62,66,80,74,,,,,,
79,32,186,76,Forward,Right,4,69,78,69,75,48,82,,,,,,
79,29,174,72,Forward,Right,4,92,76,73,82,42,72,,,,,,
79,29,186,85,Forward,Right,3,69,77,62,70,37,82,,,,,,
79,30,175,68,Midfielder,Right,4,62,67,75,84,54,45,,,,,,
79,27,172,68,Midfielder,Left,3,64,68,80,81,63,66,,,,,,
79,32,190,80,GK,Right,1,,,,,,,80,80,77,80,52,76
79,29,182,77,Defender,Left,3,69,54,75,74,79,69,,,,,,
79,29,174,69,Forward,Left,4,75,74,79,84,41,54,,,,,,
79,30,191,89,Defender,Right,2,53,55,66,54,79,83,,,,,,
79,33,171,64,Midfielder,Right,4,72,75,78,81,40,45,,,,,,
79,29,180,83,Forward,Right,4,81,77,73,77,49,76,,,,,,
79,29,186,79,Forward,Right,3,61,79,63,75,38,73,,,,,,
79,31,187,89,GK,Right,1,,,,,,,81,78,84,75,43,78
79,30,185,78,Defender,Left,2,52,42,63,59,80,76,,,,,,
79,28,176,82,Forward,Right,4,76,80,77,79,43,68,,,,,,
79,33,178,77,Midfielder,Right,3,67,71,76,75,75,78,,,,,,
79,31,182,80,Defender,Right,3,74,74,77,79,72,76,,,,,,
79,31,189,89,Defender,Left,2,49,53,60,56,79,84,,,,,,
79,30,186,80,Midfielder,Right,3,54,63,76,73,76,71,,,,,,
79,28,184,88,Forward,Left,4,82,73,60,78,33,78,,,,,,
79,31,173,68,Defender,Right,3,76,67,74,73,78,76,,,,,,
79,30,171,74,Midfielder,Right,3,71,61,74,77,71,77,,,,,,
79,29,185,75,Defender,Left,3,75,60,75,75,78,75,,,,,,
79,27,170,65,Defender,Right,4,83,71,72,81,75,69,,,,,,
79,28,182,81,Forward,Right,3,76,79,68,73,30,75,,,,,,
79,29,177,80,Forward,Right,3,80,80,66,75,38,73,,,,,,
79,32,181,72,Defender,Right,2,68,41,44,59,80,74,,,,,,
79,30,181,77,Midfielder,Right,3,70,67,73,76,74,77,,,,,,
79,29,190,83,Forward,Right,3,55,81,53,71,30,86,,,,,,
79,28,183,81,Midfielder,Right,3,64,73,79,71,80,82,,,,,,
79,35,177,75,Defender,Right,3,79,51,70,78,77,67,,,,,,
79,31,182,79,Defender,Left,2,70,48,60,52,79,78,,,,,,
79,27,186,80,GK,Right,1,,,,,,,81,75,71,82,60,77
79,31,176,73,Forward,Right,4,84,79,65,80,27,66,,,,,,
78,22,190,83,GK,Left,1,,,,,,,79,74,70,82,45,77
78,22,192,78,Defender,Right,2,54,43,56,63,80,76,,,,,,
78,23,192,90,Defender,Right,2,60,40,54,55,78,79,,,,,,
78,22,194,92,Defender,Right,2,67,36,52,55,79,79,,,,,,
78,22,175,64,Defender,Left,3,71,66,80,79,77,66,,,,,,
78,22,189,78,Defender,Right,3,71,34,62,69,78,75,,,,,,
78,22,186,81,Forward,Right,3,78,75,60,76,43,81,,,,,,
78,25,188,86,Defender,Left,2,82,53,61,64,78,81,,,,,,
78,22,178,68,Defender,Left,3,72,47,73,76,77,65,,,,,,
78,23,183,71,Defender,Right,3,72,46,69,71,79,76,,,,,,
78,26,196,95,GK,Right,1,,,,,,,80,74,70,82,56,78
78,25,181,78,Forward,Left,3,72,76,67,75,34,79,,,,,,
78,25,191,93,GK,Right,1,,,,,,,80,77,74,81,44,79
78,25,183,80,Defender,Right,2,75,54,63,63,79,75,,,,,,
78,24,195,94,Defender,Right,2,51,54,55,56,78,80,,,,,,
78,25,188,89,Defender,Right,2,59,28,51,57,78,80,,,,,,
78,24,186,84,Defender,Left,2,67,39,59,62,78,77,,,,,,
78,23,181,73,Forward,Left,4,87,73,71,83,43,66,,,,,,
78,26,192,85,GK,Right,1,,,,,,,79,76,68,80,45,76
78,24,187,82,Forward,Right,3,62,77,55,69,27,83,,,,,,
78,25,193,84,Defender,Right,2,40,33,48,46,78,79,,,,,,
78,23,188,80,Defender,Right,3,80,50,66,71,76,87,,,,,,
78,24,187,79,Defender,Right,2,66,42,56,57,79,76,,,,,,
78,27,190,88,GK,Right,1,,,,,,,80,74,73,80,36,77
78,27,187,91,Defender,Right,2,60,37,56,54,76,83,,,,,,
78,24,183,72,Forward,Left,4,77,77,74,82,37,67,,,,,,
78,25,178,72,Forward,Right,4,76,75,67,81,54,66,,,,,,
78,28,185,75,Defender,Right,2,64,47,58,62,80,67,,,,,,
78,27,193,76,Defender,Right,2,47,45,51,48,78,80,,,,,,
78,27,192,88,Defender,Right,2,46,40,55,61,78,77,,,,,,
78,28,186,78,Defender,Right,2,63,36,50,62,80,79,,,,,,
78,24,173,70,Forward,Right,4,90,72,71,84,32,63,,,,,,
78,27,181,83,Forward,Right,3,73,78,70,73,33,80,,,,,,
78,29,195,90,GK,Right,1,,,,,,,83,72,76,84,48,73
78,27,190,84,GK,Right,1,,,,,,,78,76,71,80,37,74
78,26,175,70,Forward,Right,3,75,71,76,81,33,58,,,,,,
78,27,191,86,Forward,Right,3,65,78,58,61,32,74,,,,,,
78,35,171,77,Forward,Right,4,68,77,74,78,45,71,,,,,,
78,35,192,85,Forward,Right,3,47,79,69,71,44,79,,,,,,
78,32,179,65,Forward,Right,3,90,70,71,80,35,59,,,,,,
78,31,193,87,GK,Right,1,,,,,,,79,72,62,80,51,75
78,33,185,73,Forward,Right,3,68,75,66,77,40,76,,,,,,
78,33,195,95,GK,Right,1,,,,,,,82,73,72,80,39,78
78,31,183,90,Forward,Right,2,57,79,67,71,37,85,,,,,,
78,30,188,82,Forward,Right,3,59,79,59,66,45,73,,,,,,
78,31,194,92,Forward,Right,3,59,79,53,65,36,82,,,,,,
78,30,188,81,GK,Right,1,,,,,,,76,73,70,81,48,78
78,29,186,84,Forward,Right,3,62,78,68,74,47,81,,,,,,
78,28,181,78,Forward,Right,4,58,72,82,74,60,72,,,,,,
78,30,184,80,Forward,Right,3,66,81,62,74,33,69,,,,,,
78,31,188,85,GK,Right,1,,,,,,,77,75,74,81,51,79
78,28,183,78,Forward,Left,4,63,75,78,79,39,58,,,,,,
78,28,181,80,Forward,Right,3,66,80,62,71,27,84,,,,,,
78,28,190,78,Forward,Right,4,83,74,68,77,35,76,,,,,,
78,30,188,85,Forward,Right,3,60,76,51,68,37,78,,,,,,
78,31,176,72,Forward,Right,3,69,80,62,75,36,66,,,,,,
78,31,187,91,GK,Right,1,,,,,,,79,73,74,81,37,80
78,30,190,86,Forward,Right,3,70,79,69,73,39,81,,,,,,
78,30,185,75,GK,Right,1,,,,,,,79,75,78,80,45,79
78,32,176,70,Forward,Right,3,79,77,55,74,27,66,,,,,,
77,22,192,83,GK,Right,1,,,,,,,80,73,73,80,52,74
